customer_id,variable,mean_attribution,mean_abs_attribution
cust_0513,dtc_advertising,30.320208541915047,30.320208541915047
cust_0513,samples,80.23625854216532,80.23625854216532
cust_0513,peer_programs,10.672176071779576,10.672176071779576
cust_0513,digital_impressions,2.4604156112742355,2.4604156112742355
cust_0513,conference,0.0,0.0
cust_0513,market_index,0.0,0.0
cust_0513,seasonality,0.0,0.0
cust_0513,specialty,13.396587509418211,13.396587509418211
cust_0514,rep_visits,266.9275155652841,266.9275155652841
cust_0514,dtc_advertising,88.5031908930544,88.5031908930544
cust_0514,samples,230.43098818691416,230.43098818691416
cust_0514,peer_programs,25.59022650833043,25.59022650833043
cust_0514,digital_impressions,4.901676973127284,4.901676973127284
cust_0514,conference,0.0,0.0
cust_0514,market_index,0.0,0.0
cust_0514,seasonality,0.0,0.0
cust_0514,specialty,17.280293244391117,17.280293244391117
cust_0515,rep_visits,348.54093872988255,348.54093872988255
cust_0515,dtc_advertising,102.2883041261121,102.2883041261121
cust_0515,samples,215.1152191315301,215.1152191315301
cust_0515,peer_programs,25.392008434089647,25.392008434089647
cust_0515,digital_impressions,4.939449705958555,4.939449705958555
cust_0515,conference,0.0,0.0
cust_0515,market_index,0.0,0.0
cust_0515,seasonality,0.0,0.0
cust_0515,specialty,22.119069295341376,22.119069295341376
cust_0516,rep_visits,242.99676259369633,242.99676259369633
cust_0516,dtc_advertising,56.49642765348212,56.49642765348212
cust_0516,samples,92.8528944425557,92.8528944425557
cust_0516,peer_programs,21.04653549110761,21.04653549110761
cust_0516,digital_impressions,3.029332809562414,3.029332809562414
cust_0516,conference,0.0,0.0
cust_0516,market_index,0.0,0.0
cust_0516,seasonality,0.0,0.0
cust_0516,specialty,11.806295713460983,11.806295713460983
cust_0517,rep_visits,264.2110307103569,264.2110307103569
cust_0517,dtc_advertising,76.50413561148373,76.50413561148373
cust_0517,samples,147.52268993880043,147.52268993880043
cust_0517,peer_programs,20.596381448240205,20.596381448240205
cust_0517,digital_impressions,4.678990866214458,4.678990866214458
cust_0517,conference,0.0,0.0
cust_0517,market_index,0.0,0.0
cust_0517,seasonality,0.0,0.0
cust_0517,specialty,20.146577238409293,20.146577238409293
cust_0518,rep_visits,355.7171631206022,355.7171631206022
cust_0518,dtc_advertising,101.04968424674693,101.04968424674693
cust_0518,samples,279.4073394844278,279.4073394844278
cust_0518,peer_programs,22.3114311948122,22.3114311948122
cust_0518,digital_impressions,5.851666120575775,5.851666120575775
cust_0518,conference,0.0,0.0
cust_0518,market_index,0.0,0.0
cust_0518,seasonality,0.0,0.0
cust_0518,specialty,19.67776326111829,19.67776326111829
cust_0519,rep_visits,253.70403765042116,253.70403765042116
cust_0519,dtc_advertising,89.95962860698685,89.95962860698685
cust_0519,samples,164.76273909266007,164.76273909266007
cust_0519,peer_programs,18.34413629613374,18.34413629613374
cust_0519,digital_impressions,3.7083806893937807,3.7083806893937807
cust_0519,conference,0.0,0.0
cust_0519,market_index,0.0,0.0
cust_0519,seasonality,0.0,0.0
cust_0519,specialty,17.46545925398735,17.46545925398735
cust_0520,rep_visits,73.50876721427399,73.50876721427399
cust_0520,dtc_advertising,39.32261908088008,39.32261908088008
cust_0520,samples,115.30819903563798,115.30819903563798
cust_0520,peer_programs,17.83381283208375,17.83381283208375
cust_0520,digital_impressions,3.639856764667558,3.639856764667558
cust_0520,conference,0.0,0.0
cust_0520,market_index,0.0,0.0
cust_0520,seasonality,0.0,0.0
cust_0520,specialty,11.125926224485331,11.125926224485331
cust_0521,rep_visits,57.42742725493104,57.42742725493104
cust_0521,dtc_advertising,18.34468948168453,18.34468948168453
cust_0521,samples,59.37536384891996,59.37536384891996
cust_0521,peer_programs,9.784537291947945,9.784537291947945
cust_0521,digital_impressions,2.2024046266197987,2.2024046266197987
cust_0521,conference,0.0,0.0
cust_0521,market_index,0.0,0.0
cust_0521,seasonality,0.0,0.0
cust_0521,specialty,9.939708765786508,9.939708765786508
cust_0522,rep_visits,307.81453156478676,307.81453156478676
cust_0522,dtc_advertising,72.1066565699046,72.1066565699046
cust_0522,samples,251.1445777557205,251.1445777557205
cust_0522,peer_programs,25.741087529507755,25.741087529507755
cust_0522,digital_impressions,4.044598537943357,4.044598537943357
cust_0522,conference,0.0,0.0
cust_0522,market_index,0.0,0.0
cust_0522,seasonality,0.0,0.0
cust_0522,specialty,23.6274827577583,23.6274827577583
cust_0523,rep_visits,75.39928962174312,75.39928962174312
cust_0523,dtc_advertising,16.983663326287452,16.983663326287452
cust_0523,samples,48.185351836668836,48.185351836668836
cust_0523,peer_programs,7.429961774210923,7.429961774210923
cust_0523,digital_impressions,1.86408684900151,1.86408684900151
cust_0523,conference,0.0,0.0
cust_0523,market_index,0.0,0.0
cust_0523,seasonality,0.0,0.0
cust_0523,specialty,5.193396173312913,5.193396173312913
cust_0524,rep_visits,348.09688369148625,348.09688369148625
cust_0524,dtc_advertising,78.8841353021001,78.8841353021001
cust_0524,samples,293.7610705246027,293.7610705246027
cust_0524,peer_programs,26.357155842405334,26.357155842405334
cust_0524,digital_impressions,5.918149612868119,5.918149612868119
cust_0524,conference,0.0,0.0
cust_0524,market_index,0.0,0.0
cust_0524,seasonality,0.0,0.0
cust_0524,specialty,36.24415586960927,36.24415586960927
cust_0525,rep_visits,168.0293942072934,168.0293942072934
cust_0525,dtc_advertising,71.25164626795289,71.25164626795289
cust_0525,samples,114.75821657104377,114.75821657104377
cust_0525,peer_programs,20.707041884667788,20.707041884667788
cust_0525,digital_impressions,3.851123258368693,3.851123258368693
cust_0525,conference,0.0,0.0
cust_0525,market_index,0.0,0.0
cust_0525,seasonality,0.0,0.0
cust_0525,specialty,14.096915471660763,14.096915471660763
cust_0526,rep_visits,154.84387257202127,154.84387257202127
cust_0526,dtc_advertising,47.63509714180134,47.63509714180134
cust_0526,samples,156.18329663585348,156.18329663585348
cust_0526,peer_programs,20.277585824974445,20.277585824974445
cust_0526,digital_impressions,3.3876887506244584,3.3876887506244584
cust_0526,conference,0.0,0.0
cust_0526,market_index,0.0,0.0
cust_0526,seasonality,0.0,0.0
cust_0526,specialty,16.772634846755103,16.772634846755103
cust_0527,rep_visits,222.0295919805841,222.0295919805841
cust_0527,dtc_advertising,69.43816360619523,69.43816360619523
cust_0527,samples,126.149094434136,126.149094434136
cust_0527,peer_programs,17.236984411143087,17.236984411143087
cust_0527,digital_impressions,3.048446891837341,3.048446891837341
cust_0527,conference,0.0,0.0
cust_0527,market_index,0.0,0.0
cust_0527,seasonality,0.0,0.0
cust_0527,specialty,12.488464562732998,12.488464562732998
cust_0528,rep_visits,307.2980763274512,307.2980763274512
cust_0528,dtc_advertising,69.66550691454316,69.66550691454316
cust_0528,samples,203.07916545081994,203.07916545081994
cust_0528,peer_programs,20.33478517987567,20.33478517987567
cust_0528,digital_impressions,3.9745263154589217,3.9745263154589217
cust_0528,conference,0.0,0.0
cust_0528,market_index,0.0,0.0
cust_0528,seasonality,0.0,0.0
cust_0528,specialty,19.45797876168247,19.45797876168247
cust_0529,rep_visits,313.87220503708335,313.87220503708335
cust_0529,dtc_advertising,87.63547488481724,87.63547488481724
cust_0529,samples,191.93206213602906,191.93206213602906
cust_0529,peer_programs,21.316870498310706,21.316870498310706
cust_0529,digital_impressions,4.620201940410626,4.620201940410626
cust_0529,conference,0.0,0.0
cust_0529,market_index,0.0,0.0
cust_0529,seasonality,0.0,0.0
cust_0529,specialty,20.048814988322007,20.048814988322007
cust_0530,rep_visits,44.78053680308116,44.78053680308116
cust_0530,dtc_advertising,21.67740356974602,21.67740356974602
cust_0530,samples,28.52705444225111,28.52705444225111
cust_0530,peer_programs,6.736616545927664,6.736616545927664
cust_0530,digital_impressions,1.171676228532738,1.171676228532738
cust_0530,conference,0.0,0.0
cust_0530,market_index,0.0,0.0
cust_0530,seasonality,0.0,0.0
cust_0530,specialty,6.464828170580996,6.464828170580996
cust_0531,rep_visits,53.098221497221054,53.098221497221054
cust_0531,dtc_advertising,47.075798424080396,47.075798424080396
cust_0531,samples,82.01267824847716,82.01267824847716
cust_0531,peer_programs,13.772610729233316,13.772610729233316
cust_0531,digital_impressions,3.0951318248187136,3.0951318248187136
cust_0531,conference,0.0,0.0
cust_0531,market_index,0.0,0.0
cust_0531,seasonality,0.0,0.0
cust_0531,specialty,7.70202881662949,7.70202881662949
cust_0532,rep_visits,36.82664934383509,36.82664934383509
cust_0532,dtc_advertising,20.540775296427938,20.540775296427938
cust_0532,samples,25.08771967455555,25.08771967455555
cust_0532,peer_programs,4.5221068631559085,4.5221068631559085
cust_0532,digital_impressions,1.3277794914136485,1.3277794914136485
cust_0532,conference,0.0,0.0
cust_0532,market_index,0.0,0.0
cust_0532,seasonality,0.0,0.0
cust_0532,specialty,5.720044126141606,5.720044126141606
cust_0533,rep_visits,107.37315544319193,107.37315544319193
cust_0533,dtc_advertising,41.30263680017293,41.30263680017293
cust_0533,samples,58.30572577541251,58.30572577541251
cust_0533,peer_programs,10.2208626196741,10.2208626196741
cust_0533,digital_impressions,3.061955775520385,3.061955775520385
cust_0533,conference,0.0,0.0
cust_0533,market_index,0.0,0.0
cust_0533,seasonality,0.0,0.0
cust_0533,specialty,11.684860348253569,11.684860348253569
cust_0534,rep_visits,46.63537382875068,46.63537382875068
cust_0534,dtc_advertising,37.5838622742753,37.5838622742753
cust_0534,samples,53.88883659541912,53.88883659541912
cust_0534,peer_programs,9.910947791236273,9.910947791236273
cust_0534,digital_impressions,2.1116060457931956,2.1116060457931956
cust_0534,conference,0.0,0.0
cust_0534,market_index,0.0,0.0
cust_0534,seasonality,0.0,0.0
cust_0534,specialty,6.786299323174496,6.786299323174496
cust_0535,rep_visits,52.0173891801116,52.0173891801116
cust_0535,dtc_advertising,25.93632727243683,25.93632727243683
cust_0535,samples,31.165492225176838,31.165492225176838
cust_0535,peer_programs,4.428974331110783,4.428974331110783
cust_0535,digital_impressions,0.8184123528627318,0.8184123528627318
cust_0535,conference,0.0,0.0
cust_0535,market_index,0.0,0.0
cust_0535,seasonality,0.0,0.0
cust_0535,specialty,2.8100470632461314,2.8100470632461314
cust_0536,rep_visits,126.10369787633084,126.10369787633084
cust_0536,dtc_advertising,37.996408317288626,37.996408317288626
cust_0536,samples,98.00125705119319,98.00125705119319
cust_0536,peer_programs,17.66318621974656,17.66318621974656
cust_0536,digital_impressions,3.0959360131809213,3.0959360131809213
cust_0536,conference,0.0,0.0
cust_0536,market_index,0.0,0.0
cust_0536,seasonality,0.0,0.0
cust_0536,specialty,15.064779070686509,15.064779070686509
cust_0537,rep_visits,150.36511685369624,150.36511685369624
cust_0537,dtc_advertising,91.08472177646114,91.08472177646114
cust_0537,samples,108.62206212071783,108.62206212071783
cust_0537,peer_programs,13.218624593515454,13.218624593515454
cust_0537,digital_impressions,3.433059550212873,3.433059550212873
cust_0537,conference,0.0,0.0
cust_0537,market_index,0.0,0.0
cust_0537,seasonality,0.0,0.0
cust_0537,specialty,7.947933124333376,7.947933124333376
cust_0538,rep_visits,29.473680356446533,29.473680356446533
cust_0538,dtc_advertising,6.395419282681085,6.395419282681085
cust_0538,samples,10.507737479675306,10.507737479675306
cust_0538,peer_programs,1.9645141802283217,1.9645141802283217
cust_0538,digital_impressions,0.6227251473301856,0.6227251473301856
cust_0538,conference,0.0,0.0
cust_0538,market_index,0.0,0.0
cust_0538,seasonality,0.0,0.0
cust_0538,specialty,0.9432037855254113,0.9432037855254113
cust_0539,rep_visits,38.92446202613357,38.92446202613357
cust_0539,dtc_advertising,20.202869298140246,20.202869298140246
cust_0539,samples,20.05259764593185,20.05259764593185
cust_0539,peer_programs,3.6956269601183482,3.6956269601183482
cust_0539,digital_impressions,1.1540699706003907,1.1540699706003907
cust_0539,conference,0.0,0.0
cust_0539,market_index,0.0,0.0
cust_0539,seasonality,0.0,0.0
cust_0539,specialty,5.562403279088539,5.562403279088539
cust_0540,rep_visits,56.41287544486434,56.41287544486434
cust_0540,dtc_advertising,80.01414431687607,80.01414431687607
cust_0540,samples,93.8956460876844,93.8956460876844
cust_0540,peer_programs,17.630197526393008,17.630197526393008
cust_0540,digital_impressions,3.030165965395643,3.030165965395643
cust_0540,conference,0.0,0.0
cust_0540,market_index,0.0,0.0
cust_0540,seasonality,0.0,0.0
cust_0540,specialty,4.950118866115045,4.950118866115045
cust_0541,rep_visits,113.80994764613291,113.80994764613291
cust_0541,dtc_advertising,77.81698421493054,77.81698421493054
cust_0541,samples,81.51770290769298,81.51770290769298
cust_0541,peer_programs,15.971888815928294,15.971888815928294
cust_0541,digital_impressions,3.028959220599498,3.028959220599498
cust_0541,conference,0.0,0.0
cust_0541,market_index,0.0,0.0
cust_0541,seasonality,0.0,0.0
cust_0541,specialty,8.442600450049177,8.442600450049177
cust_0542,rep_visits,273.05793250027375,273.05793250027375
cust_0542,dtc_advertising,89.37110482597356,89.37110482597356
cust_0542,samples,245.01561876128503,245.01561876128503
cust_0542,peer_programs,27.88011853401733,27.88011853401733
cust_0542,digital_impressions,5.627075281809328,5.627075281809328
cust_0542,conference,0.0,0.0
cust_0542,market_index,0.0,0.0
cust_0542,seasonality,0.0,0.0
cust_0542,specialty,20.394914458086603,20.394914458086603
cust_0543,rep_visits,129.3795996337175,129.3795996337175
cust_0543,dtc_advertising,51.97500562787949,51.97500562787949
cust_0543,samples,119.20750286862283,119.20750286862283
cust_0543,peer_programs,17.636993762247776,17.636993762247776
cust_0543,digital_impressions,2.5206860815766374,2.5206860815766374
cust_0543,conference,0.0,0.0
cust_0543,market_index,0.0,0.0
cust_0543,seasonality,0.0,0.0
cust_0543,specialty,11.61443314026635,11.61443314026635
cust_0544,rep_visits,205.0607791089286,205.0607791089286
cust_0544,dtc_advertising,52.7386090718537,52.7386090718537
cust_0544,samples,189.05978471504756,189.05978471504756
cust_0544,peer_programs,23.550805764804693,23.550805764804693
cust_0544,digital_impressions,5.635768228788796,5.635768228788796
cust_0544,conference,0.0,0.0
cust_0544,market_index,0.0,0.0
cust_0544,seasonality,0.0,0.0
cust_0544,specialty,21.240228946561004,21.240228946561004
cust_0545,rep_visits,329.16300558685447,329.16300558685447
cust_0545,dtc_advertising,104.88018633284838,104.88018633284838
cust_0545,samples,220.71391076440028,220.71391076440028
cust_0545,peer_programs,23.835171190650826,23.835171190650826
cust_0545,digital_impressions,4.575253071018391,4.575253071018391
cust_0545,conference,0.0,0.0
cust_0545,market_index,0.0,0.0
cust_0545,seasonality,0.0,0.0
cust_0545,specialty,20.19855381112907,20.19855381112907
cust_0546,rep_visits,347.62205476174927,347.62205476174927
cust_0546,dtc_advertising,71.62940518807267,71.62940518807267
cust_0546,samples,232.42858166891665,232.42858166891665
cust_0546,peer_programs,36.07183247804502,36.07183247804502
cust_0546,digital_impressions,5.003602560300694,5.003602560300694
cust_0546,conference,0.0,0.0
cust_0546,market_index,0.0,0.0
cust_0546,seasonality,0.0,0.0
cust_0546,specialty,24.995215948416675,24.995215948416675
cust_0547,rep_visits,16.92509588353419,16.92509588353419
cust_0547,dtc_advertising,8.386015089802871,8.386015089802871
cust_0547,samples,15.921126785345312,15.921126785345312
cust_0547,peer_programs,3.129877939951394,3.129877939951394
cust_0547,digital_impressions,0.8272887787562334,0.8272887787562334
cust_0547,conference,0.0,0.0
cust_0547,market_index,0.0,0.0
cust_0547,seasonality,0.0,0.0
cust_0547,specialty,2.1935615961507176,2.1935615961507176
cust_0548,rep_visits,267.42934710811613,267.42934710811613
cust_0548,dtc_advertising,73.66352608755643,73.66352608755643
cust_0548,samples,154.85770602919405,154.85770602919405
cust_0548,peer_programs,16.425451258020967,16.425451258020967
cust_0548,digital_impressions,3.6802615809535157,3.6802615809535157
cust_0548,conference,0.0,0.0
cust_0548,market_index,0.0,0.0
cust_0548,seasonality,0.0,0.0
cust_0548,specialty,18.62826719596393,18.62826719596393
cust_0549,rep_visits,217.42103983099062,217.42103983099062
cust_0549,dtc_advertising,83.91160213250356,83.91160213250356
cust_0549,samples,163.62778256846352,163.62778256846352
cust_0549,peer_programs,15.528748464658626,15.528748464658626
cust_0549,digital_impressions,3.4303758526504584,3.4303758526504584
cust_0549,conference,0.0,0.0
cust_0549,market_index,0.0,0.0
cust_0549,seasonality,0.0,0.0
cust_0549,specialty,15.410657863830657,15.410657863830657
cust_0550,rep_visits,267.6255974126182,267.6255974126182
cust_0550,dtc_advertising,57.25515616082672,57.25515616082672
cust_0550,samples,152.14121632060147,152.14121632060147
cust_0550,peer_programs,24.03453022778416,24.03453022778416
cust_0550,digital_impressions,4.664542493093654,4.664542493093654
cust_0550,conference,0.0,0.0
cust_0550,market_index,0.0,0.0
cust_0550,seasonality,0.0,0.0
cust_0550,specialty,23.235112226142125,23.235112226142125
cust_0551,rep_visits,248.94445576566807,248.94445576566807
cust_0551,dtc_advertising,68.42984032604646,68.42984032604646
cust_0551,samples,233.64518113559546,233.64518113559546
cust_0551,peer_programs,17.95717115847843,17.95717115847843
cust_0551,digital_impressions,4.205070170526113,4.205070170526113
cust_0551,conference,0.0,0.0
cust_0551,market_index,0.0,0.0
cust_0551,seasonality,0.0,0.0
cust_0551,specialty,20.830412277234057,20.830412277234057
cust_0552,rep_visits,236.5815177832814,236.5815177832814
cust_0552,dtc_advertising,68.57519325424829,68.57519325424829
cust_0552,samples,113.19923279375371,113.19923279375371
cust_0552,peer_programs,20.61108358383525,20.61108358383525
cust_0552,digital_impressions,3.413094800371434,3.413094800371434
cust_0552,conference,0.0,0.0
cust_0552,market_index,0.0,0.0
cust_0552,seasonality,0.0,0.0
cust_0552,specialty,10.266907031655522,10.266907031655522
cust_0553,rep_visits,408.64649084274083,408.64649084274083
cust_0553,dtc_advertising,108.81185100393868,108.81185100393868
cust_0553,samples,249.26430090767047,249.26430090767047
cust_0553,peer_programs,39.88873043909867,39.88873043909867
cust_0553,digital_impressions,5.911421928579144,5.911421928579144
cust_0553,conference,0.0,0.0
cust_0553,market_index,0.0,0.0
cust_0553,seasonality,0.0,0.0
cust_0553,specialty,21.954652978976164,21.954652978976164
cust_0554,rep_visits,239.04316612160972,239.04316612160972
cust_0554,dtc_advertising,98.75326446464514,98.75326446464514
cust_0554,samples,211.40298861778294,211.40298861778294
cust_0554,peer_programs,25.584255135207613,25.584255135207613
cust_0554,digital_impressions,4.553556781936044,4.553556781936044
cust_0554,conference,0.0,0.0
cust_0554,market_index,0.0,0.0
cust_0554,seasonality,0.0,0.0
cust_0554,specialty,17.11660203363753,17.11660203363753
cust_0555,rep_visits,319.68348060850593,319.68348060850593
cust_0555,dtc_advertising,136.87047228387806,136.87047228387806
cust_0555,samples,184.79828614722388,184.79828614722388
cust_0555,peer_programs,23.96203661467483,23.96203661467483
cust_0555,digital_impressions,5.099907345861812,5.099907345861812
cust_0555,conference,0.0,0.0
cust_0555,market_index,0.0,0.0
cust_0555,seasonality,0.0,0.0
cust_0555,specialty,18.03932441731625,18.03932441731625
cust_0556,rep_visits,21.816001890884824,21.816001890884824
cust_0556,dtc_advertising,18.45379005116614,18.45379005116614
cust_0556,samples,31.04435241242125,31.04435241242125
cust_0556,peer_programs,5.842788228048926,5.842788228048926
cust_0556,digital_impressions,1.5962239621606298,1.5962239621606298
cust_0556,conference,0.0,0.0
cust_0556,market_index,0.0,0.0
cust_0556,seasonality,0.0,0.0
cust_0556,specialty,4.090804748748943,4.090804748748943
cust_0557,rep_visits,85.95928063297984,85.95928063297984
cust_0557,dtc_advertising,30.08163048056842,30.08163048056842
cust_0557,samples,69.03004295568871,69.03004295568871
cust_0557,peer_programs,8.843346760820141,8.843346760820141
cust_0557,digital_impressions,2.53779174419492,2.53779174419492
cust_0557,conference,0.0,0.0
cust_0557,market_index,0.0,0.0
cust_0557,seasonality,0.0,0.0
cust_0557,specialty,9.330762794747695,9.330762794747695
cust_0558,rep_visits,38.70907358103971,38.70907358103971
cust_0558,dtc_advertising,19.366596681796185,19.366596681796185
cust_0558,samples,54.46124513190553,54.46124513190553
cust_0558,peer_programs,11.440959150484437,11.440959150484437
cust_0558,digital_impressions,1.9720044440592643,1.9720044440592643
cust_0558,conference,0.0,0.0
cust_0558,market_index,0.0,0.0
cust_0558,seasonality,0.0,0.0
cust_0558,specialty,8.567469892017451,8.567469892017451
cust_0559,rep_visits,206.39905084773073,206.39905084773073
cust_0559,dtc_advertising,103.82661266566693,103.82661266566693
cust_0559,samples,120.52545299120558,120.52545299120558
cust_0559,peer_programs,15.167498929561711,15.167498929561711
cust_0559,digital_impressions,4.215243859444822,4.215243859444822
cust_0559,conference,0.0,0.0
cust_0559,market_index,0.0,0.0
cust_0559,seasonality,0.0,0.0
cust_0559,specialty,8.162080147920665,8.162080147920665
cust_0560,rep_visits,212.96916820333647,212.96916820333647
cust_0560,dtc_advertising,56.480100943779476,56.480100943779476
cust_0560,samples,113.41152972251257,113.41152972251257
cust_0560,peer_programs,15.388406977648875,15.388406977648875
cust_0560,digital_impressions,4.121845740029511,4.121845740029511
cust_0560,conference,0.0,0.0
cust_0560,market_index,0.0,0.0
cust_0560,seasonality,0.0,0.0
cust_0560,specialty,16.77998660243899,16.77998660243899
cust_0561,rep_visits,94.99504957269042,94.99504957269042
cust_0561,dtc_advertising,57.8432234122559,57.8432234122559
cust_0561,samples,65.86042968652615,65.86042968652615
cust_0561,peer_programs,7.367150868070086,7.367150868070086
cust_0561,digital_impressions,2.1517342496883707,2.1517342496883707
cust_0561,conference,0.0,0.0
cust_0561,market_index,0.0,0.0
cust_0561,seasonality,0.0,0.0
cust_0561,specialty,12.897138984312615,12.897138984312615
cust_0562,rep_visits,149.27915466185848,149.27915466185848
cust_0562,dtc_advertising,42.6583311832615,42.6583311832615
cust_0562,samples,64.65862830716493,64.65862830716493
cust_0562,peer_programs,15.80724550413603,15.80724550413603
cust_0562,digital_impressions,2.8268243594976834,2.8268243594976834
cust_0562,conference,0.0,0.0
cust_0562,market_index,0.0,0.0
cust_0562,seasonality,0.0,0.0
cust_0562,specialty,14.14970209740246,14.14970209740246
cust_0563,rep_visits,363.55421816251953,363.55421816251953
cust_0563,dtc_advertising,177.13321389598627,177.13321389598627
cust_0563,samples,245.2051108341373,245.2051108341373
cust_0563,peer_programs,43.81602848710564,43.81602848710564
cust_0563,digital_impressions,7.020301209568661,7.020301209568661
cust_0563,conference,0.0,0.0
cust_0563,market_index,0.0,0.0
cust_0563,seasonality,0.0,0.0
cust_0563,specialty,22.904287858170633,22.904287858170633
cust_0564,rep_visits,144.22216714567313,144.22216714567313
cust_0564,dtc_advertising,50.40310025787729,50.40310025787729
cust_0564,samples,118.18805442642419,118.18805442642419
cust_0564,peer_programs,13.201550341675668,13.201550341675668
cust_0564,digital_impressions,2.5368365812774636,2.5368365812774636
cust_0564,conference,0.0,0.0
cust_0564,market_index,0.0,0.0
cust_0564,seasonality,0.0,0.0
cust_0564,specialty,12.46692309123359,12.46692309123359
cust_0565,rep_visits,215.11829848693955,215.11829848693955
cust_0565,dtc_advertising,59.38215571622911,59.38215571622911
cust_0565,samples,104.77162249367655,104.77162249367655
cust_0565,peer_programs,17.929313018393294,17.929313018393294
cust_0565,digital_impressions,3.0888085394435816,3.0888085394435816
cust_0565,conference,0.0,0.0
cust_0565,market_index,0.0,0.0
cust_0565,seasonality,0.0,0.0
cust_0565,specialty,10.972458866203947,10.972458866203947
cust_0566,rep_visits,87.96412432674623,87.96412432674623
cust_0566,dtc_advertising,26.281155345579005,26.281155345579005
cust_0566,samples,97.04394719377984,97.04394719377984
cust_0566,peer_programs,11.128355660305548,11.128355660305548
cust_0566,digital_impressions,3.1054051301201997,3.1054051301201997
cust_0566,conference,0.0,0.0
cust_0566,market_index,0.0,0.0
cust_0566,seasonality,0.0,0.0
cust_0566,specialty,13.075683805099597,13.075683805099597
cust_0567,rep_visits,324.8934371611124,324.8934371611124
cust_0567,dtc_advertising,122.14008257981861,122.14008257981861
cust_0567,samples,132.79785218141325,132.79785218141325
cust_0567,peer_programs,21.566656947068772,21.566656947068772
cust_0567,digital_impressions,4.954120117668477,4.954120117668477
cust_0567,conference,0.0,0.0
cust_0567,market_index,0.0,0.0
cust_0567,seasonality,0.0,0.0
cust_0567,specialty,12.970001556565428,12.970001556565428
cust_0568,rep_visits,29.13605081781272,29.13605081781272
cust_0568,dtc_advertising,11.325900869423801,11.325900869423801
cust_0568,samples,21.752058460210492,21.752058460210492
cust_0568,peer_programs,3.948453730142761,3.948453730142761
cust_0568,digital_impressions,0.6791079877069784,0.6791079877069784
cust_0568,conference,0.0,0.0
cust_0568,market_index,0.0,0.0
cust_0568,seasonality,0.0,0.0
cust_0568,specialty,2.225610184946719,2.225610184946719
cust_0569,rep_visits,67.58289486791246,67.58289486791246
cust_0569,dtc_advertising,43.412807657737936,43.412807657737936
cust_0569,samples,40.05780165601317,40.05780165601317
cust_0569,peer_programs,11.282485922753073,11.282485922753073
cust_0569,digital_impressions,1.9031116280518892,1.9031116280518892
cust_0569,conference,0.0,0.0
cust_0569,market_index,0.0,0.0
cust_0569,seasonality,0.0,0.0
cust_0569,specialty,7.751020570875943,7.751020570875943
cust_0570,rep_visits,29.472727182440263,29.472727182440263
cust_0570,dtc_advertising,16.20820005680786,16.20820005680786
cust_0570,samples,22.669944600264685,22.669944600264685
cust_0570,peer_programs,4.031078222625941,4.031078222625941
cust_0570,digital_impressions,1.3965360977583847,1.3965360977583847
cust_0570,conference,0.0,0.0
cust_0570,market_index,0.0,0.0
cust_0570,seasonality,0.0,0.0
cust_0570,specialty,1.6673237569278878,1.6673237569278878
cust_0571,rep_visits,282.18126603735885,282.18126603735885
cust_0571,dtc_advertising,94.50160316255186,94.50160316255186
cust_0571,samples,193.7857084387681,193.7857084387681
cust_0571,peer_programs,24.653691394976033,24.653691394976033
cust_0571,digital_impressions,4.969491805057618,4.969491805057618
cust_0571,conference,0.0,0.0
cust_0571,market_index,0.0,0.0
cust_0571,seasonality,0.0,0.0
cust_0571,specialty,21.366624893797294,21.366624893797294
cust_0572,rep_visits,205.34112675515885,205.34112675515885
cust_0572,dtc_advertising,57.4096883124328,57.4096883124328
cust_0572,samples,179.92815018160113,179.92815018160113
cust_0572,peer_programs,25.344218872225287,25.344218872225287
cust_0572,digital_impressions,5.233168543533152,5.233168543533152
cust_0572,conference,0.0,0.0
cust_0572,market_index,0.0,0.0
cust_0572,seasonality,0.0,0.0
cust_0572,specialty,23.962832172675974,23.962832172675974
cust_0573,rep_visits,176.53988765662487,176.53988765662487
cust_0573,dtc_advertising,123.99397599712903,123.99397599712903
cust_0573,samples,101.0366615394647,101.0366615394647
cust_0573,peer_programs,18.80486070822995,18.80486070822995
cust_0573,digital_impressions,4.532187985007558,4.532187985007558
cust_0573,conference,0.0,0.0
cust_0573,market_index,0.0,0.0
cust_0573,seasonality,0.0,0.0
cust_0573,specialty,10.339792267976977,10.339792267976977
cust_0574,rep_visits,287.03255245736796,287.03255245736796
cust_0574,dtc_advertising,90.28292705478864,90.28292705478864
cust_0574,samples,231.76121058917332,231.76121058917332
cust_0574,peer_programs,35.48561516908226,35.48561516908226
cust_0574,digital_impressions,5.426840445754404,5.426840445754404
cust_0574,conference,0.0,0.0
cust_0574,market_index,0.0,0.0
cust_0574,seasonality,0.0,0.0
cust_0574,specialty,24.928868982681617,24.928868982681617
cust_0575,rep_visits,38.277233692395875,38.277233692395875
cust_0575,dtc_advertising,18.872671701267677,18.872671701267677
cust_0575,samples,18.431379102202435,18.431379102202435
cust_0575,peer_programs,4.401134965566994,4.401134965566994
cust_0575,digital_impressions,1.2619942700126812,1.2619942700126812
cust_0575,conference,0.0,0.0
cust_0575,market_index,0.0,0.0
cust_0575,seasonality,0.0,0.0
cust_0575,specialty,2.669481925308912,2.669481925308912
cust_0576,rep_visits,306.89413163756194,306.89413163756194
cust_0576,dtc_advertising,75.46564937763293,75.46564937763293
